user_id,user_name,gender,age_group,region,consent,created_at,last_updated_at,started_at,completed_at,current_question_id,status
6bc1e4de1dd3,한국,남자,20대,서울,True,2026-04-28T13:42:21.913059,2026-04-28T13:42:42.244185,2026-04-28T13:42:21.913059,2026-04-28T13:42:42.241337,20,completed
202c9724cde3,IT,여자,20대,서울,True,2026-04-28T13:42:52.265135,2026-04-28T13:43:13.807258,2026-04-28T13:42:52.265135,2026-04-28T13:43:13.805553,20,completed
530481981aee,교육원,남자,30대,경기,True,2026-04-28T13:43:23.040821,2026-04-28T13:43:46.960348,2026-04-28T13:43:23.040821,2026-04-28T13:43:46.958171,20,completed
c22c6db3ccae,한국IT교육원,여자,30대,수원,True,2026-04-28T13:44:03.782062,2026-04-28T13:44:45.701633,2026-04-28T13:44:03.782062,2026-04-28T13:44:45.699219,20,completed
ca70dd0aed68,대구광역시,남자,40대,대구,True,2026-04-28T14:05:56.735143,2026-04-28T14:06:25.273379,2026-04-28T14:05:56.735143,2026-04-28T14:06:25.269762,20,completed
c78a59b5e752,하하,남자,20대,서울,True,2026-04-28T14:15:39.354992,2026-04-28T14:15:39.354992,2026-04-28T14:15:39.354992,,1,in_progress
1604c1217a86,나무,남자,20대,서울,True,2026-04-29T09:24:52.309233,2026-04-29T09:25:42.051969,2026-04-29T09:24:52.309233,2026-04-29T09:25:42.049122,20,completed
69d1a31fc613,가나다,여자,30대,충남,True,2026-04-29T09:38:24.368232,2026-04-29T09:39:10.552645,2026-04-29T09:38:24.368232,2026-04-29T09:39:10.545792,20,completed
ff92e5ac1b11,test_h,여자,20대,서울,True,2026-04-29T09:38:28.291119,2026-04-29T09:40:50.109455,2026-04-29T09:38:28.291119,2026-04-29T09:40:50.107498,20,completed
3412f1acf744,home banner,남자,20대,서울,True,2026-04-29T09:41:16.961346,2026-04-29T09:41:16.961346,2026-04-29T09:41:16.961346,,1,in_progress
76c6eb6d711a,테스트,남자,20대,서울,True,2026-04-29T14:51:57.315182,2026-04-29T14:52:46.525300,2026-04-29T14:51:57.315182,,3,in_progress
03fa4d83623b,123,남자,20대,서울,True,2026-04-29T15:01:14.815728,2026-04-29T15:01:14.815728,2026-04-29T15:01:14.815728,,1,in_progress
37678d6232fa,ㅇ,남자,20대,서울,True,2026-04-29T15:39:01.144414,2026-04-29T15:39:01.144414,2026-04-29T15:39:01.144414,,1,in_progress
3c925821d03d,ㅇ,남자,20대,서울,True,2026-04-29T15:39:03.138945,2026-04-29T15:39:03.138945,2026-04-29T15:39:03.138945,,1,in_progress
930e7bd6f56e,ㅇ,남자,20대,서울,True,2026-04-29T15:39:03.866443,2026-04-29T15:39:03.866443,2026-04-29T15:39:03.866443,,1,in_progress
c1c60472a86e,아무개,남자,20대,서울,True,2026-04-29T15:50:30.313651,2026-04-29T15:51:01.396882,2026-04-29T15:50:30.313651,,4,in_progress
12b3c7d3f4c3,ㅓ,남자,20대,서울,True,2026-04-29T15:51:19.361600,2026-04-29T15:52:12.793426,2026-04-29T15:51:19.361600,2026-04-29T15:52:12.789974,20,completed
